Version Name,Data Link,Meta Link,Data Url
"Сведения об общей сумме расходов на обучение казахстанских специалистов, научно-исследовательские, научно-технические и опытно-конструкторские работы на территории Республики Казахстан, на социально-экономическое развитие региона и развитие его инфраструктуры, социально-экономическую поддержку местного населения, произведенных недропользователем по годам",https://data.egov.kz/api/v4/zher_koinauyn_paidalanushynyn_4/v7?apiKey=yourApiKey,https://data.egov.kz/meta/zher_koinauyn_paidalanushynyn_4/v7?pretty,https://data.egov.kz/datasets/view?index=zher_koinauyn_paidalanushynyn_4
Перечень месторождений Западно-Казахстанской области,https://data.egov.kz/api/v4/batys_kazakstan_oblysynyn_ken_1/v7?apiKey=yourApiKey,https://data.egov.kz/meta/batys_kazakstan_oblysynyn_ken_1/v7?pretty,https://data.egov.kz/datasets/view?index=batys_kazakstan_oblysynyn_ken_1
Перечень государственных учреждений культуры Западно-Казахстанской области,https://data.egov.kz/api/v4/batys_kazakstan_oblysy_boiynsh3/?apiKey=yourApiKey,https://data.egov.kz/meta/batys_kazakstan_oblysy_boiynsh3/?pretty,https://data.egov.kz/datasets/view?index=batys_kazakstan_oblysy_boiynsh3
Перечень государственных спортивных объектов Западно-Казахстанской области,https://data.egov.kz/api/v4/batys_kazakstan_oblysynyn_meml/v2?apiKey=yourApiKey,https://data.egov.kz/meta/batys_kazakstan_oblysynyn_meml/v2?pretty,https://data.egov.kz/datasets/view?index=batys_kazakstan_oblysynyn_meml
Родильные дома Западно-Казахстанской области,https://data.egov.kz/api/v4/batys_kazakstan_oblysy_boiynsh48/v5?apiKey=yourApiKey,https://data.egov.kz/meta/batys_kazakstan_oblysy_boiynsh48/v5?pretty,https://data.egov.kz/datasets/view?index=batys_kazakstan_oblysy_boiynsh48
Перечень финансовых институтов Западно-Казахстанской области,https://data.egov.kz/api/v4/batys_kazakstan_oblysynyn_karz/v5?apiKey=yourApiKey,https://data.egov.kz/meta/batys_kazakstan_oblysynyn_karz/v5?pretty,https://data.egov.kz/datasets/view?index=batys_kazakstan_oblysynyn_karz
Перечень объектов строительства дорог Западно-Казахстанской области,https://data.egov.kz/api/v4/batys_kazakstan_oblysynyn_zhol1/v10?apiKey=yourApiKey,https://data.egov.kz/meta/batys_kazakstan_oblysynyn_zhol1/v10?pretty,https://data.egov.kz/datasets/view?index=batys_kazakstan_oblysynyn_zhol1
Данные о предметных олимпиадах,https://data.egov.kz/api/v4/pandik_olimpiadalar_turaly_mal/v3?apiKey=yourApiKey,https://data.egov.kz/meta/pandik_olimpiadalar_turaly_mal/v3?pretty,https://data.egov.kz/datasets/view?index=pandik_olimpiadalar_turaly_mal
Перечень выданных в эфир брифингов,https://data.egov.kz/api/v4/opendata-api-uri437/v10?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri437/v10?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri437
Сведения о качестве предоставления тепла в отопительный период по Западно-Казахстанской области,https://data.egov.kz/api/v4/batys_kazakstan_oblysyndagy_zh/v10?apiKey=yourApiKey,https://data.egov.kz/meta/batys_kazakstan_oblysyndagy_zh/v10?pretty,https://data.egov.kz/datasets/view?index=batys_kazakstan_oblysyndagy_zh
Перечень государственных больниц в разрезе регионов,https://data.egov.kz/api/v4/t202/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t202/v7?pretty,https://data.egov.kz/datasets/view?index=t202
Перечень государственных родильных домов в разрезе регионов,https://data.egov.kz/api/v4/t23/v8?apiKey=yourApiKey,https://data.egov.kz/meta/t23/v8?pretty,https://data.egov.kz/datasets/view?index=t23
"Организации для детей-сирот, оставшихся без попечения родителей",https://data.egov.kz/api/v4/t273/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t273/v6?pretty,https://data.egov.kz/datasets/view?index=t273
"Перечень государственных специальных и интернатных организаций, в разрезе регионов",https://data.egov.kz/api/v4/t18/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t18/v6?pretty,https://data.egov.kz/datasets/view?index=t18
Статистические данные по вакантным должностям учителей,https://data.egov.kz/api/v4/t171/v15?apiKey=yourApiKey,https://data.egov.kz/meta/t171/v15?pretty,https://data.egov.kz/datasets/view?index=t171
"Микрокредиты, выданные микрофинансовыми организациями региона, в разрезе государственных программ (по регионам)",https://data.egov.kz/api/v4/t40/v1?apiKey=yourApiKey,https://data.egov.kz/meta/t40/v1?pretty,https://data.egov.kz/datasets/view?index=t40
Данные о строительстве объектов социального назначения в разрезе регионов,https://data.egov.kz/api/v4/t49/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t49/v6?pretty,https://data.egov.kz/datasets/view?index=t49
Статистика проведения ярмарок вакансий в разрезе регионов,https://data.egov.kz/api/v4/t343/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t343/v6?pretty,https://data.egov.kz/datasets/view?index=t343
Перечень региональных молодежных организаций,https://data.egov.kz/api/v4/t61/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t61/v6?pretty,https://data.egov.kz/datasets/view?index=t61
Перечень объектов строительства дорог в разрезе регионов,https://data.egov.kz/api/v4/t535/v9?apiKey=yourApiKey,https://data.egov.kz/meta/t535/v9?pretty,https://data.egov.kz/datasets/view?index=t535
Перечень государственных учреждений культуры в разрезе регионов,https://data.egov.kz/api/v4/t555/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t555/v6?pretty,https://data.egov.kz/datasets/view?index=t555
"Перечень государственных организаций дополнительного образования, в разрезе регионов",https://data.egov.kz/api/v4/t193/v9?apiKey=yourApiKey,https://data.egov.kz/meta/t193/v9?pretty,https://data.egov.kz/datasets/view?index=t193
Перечень культовых зданий в разрезе регионов,https://data.egov.kz/api/v4/t593/v5?apiKey=yourApiKey,https://data.egov.kz/meta/t593/v5?pretty,https://data.egov.kz/datasets/view?index=t593
Проводимые мероприятия по развитию и пропаганде языков в разрезе регионов,https://data.egov.kz/api/v4/t605/v10?apiKey=yourApiKey,https://data.egov.kz/meta/t605/v10?pretty,https://data.egov.kz/datasets/view?index=t605
Перечень государственных медико-социальных учреждений (организаций) для престарелых,https://data.egov.kz/api/v4/t251/v5?apiKey=yourApiKey,https://data.egov.kz/meta/t251/v5?pretty,https://data.egov.kz/datasets/view?index=t251
Сведения по приватизации в разрезе регионов,https://data.egov.kz/api/v4/t111/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t111/v6?pretty,https://data.egov.kz/datasets/view?index=t111
Информация по передаче государственного имущества в имущественный найм /аренду в разрезе регионов,https://data.egov.kz/api/v4/t042/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t042/v6?pretty,https://data.egov.kz/datasets/view?index=t042
Перечень государственных медико-социальных учреждений (организаций) для лиц с инвалидностью,https://data.egov.kz/api/v4/t263/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t263/v6?pretty,https://data.egov.kz/datasets/view?index=t263
Данные о тендерах на доверительное управление объектов коммунальной собственности в разрезе регионов,https://data.egov.kz/api/v4/t051/v8?apiKey=yourApiKey,https://data.egov.kz/meta/t051/v8?pretty,https://data.egov.kz/datasets/view?index=t051
Перечень государственных спортивных объектов в разрезе регионов,https://data.egov.kz/api/v4/t562/v5?apiKey=yourApiKey,https://data.egov.kz/meta/t562/v5?pretty,https://data.egov.kz/datasets/view?index=t562
Данные о строительстве инженерно-коммуникационной инфраструктуры в разрезе регионов,https://data.egov.kz/api/v4/t514/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t514/v7?pretty,https://data.egov.kz/datasets/view?index=t514
Данные о строительстве жилых домов в разрезе регионов,https://data.egov.kz/api/v4/t501/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t501/v6?pretty,https://data.egov.kz/datasets/view?index=t501
Информация о туристских маршрутах в разрезе регионов,https://data.egov.kz/api/v4/t579/v10?apiKey=yourApiKey,https://data.egov.kz/meta/t579/v10?pretty,https://data.egov.kz/datasets/view?index=t579
Перечень организаций по поддержке предпринимательства в разрезе регионов,https://data.egov.kz/api/v4/t091/v12?apiKey=yourApiKey,https://data.egov.kz/meta/t091/v12?pretty,https://data.egov.kz/datasets/view?index=t091
Перечень объектов ремонта дорог в разрезе регионов,https://data.egov.kz/api/v4/t544/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t544/v6?pretty,https://data.egov.kz/datasets/view?index=t544
Распределение земельного фонда по категориям земель в разрезе районов и городов областного значения,https://data.egov.kz/api/v4/t085/v1?apiKey=yourApiKey,https://data.egov.kz/meta/t085/v1?pretty,https://data.egov.kz/datasets/view?index=t085
Информация о свободных земельных участках в разрезе регионов,https://data.egov.kz/api/v4/t068/v15?apiKey=yourApiKey,https://data.egov.kz/meta/t068/v15?pretty,https://data.egov.kz/datasets/view?index=t068
Данные о реализованных для коммерческих целей земельных участках в разрезе регионов,https://data.egov.kz/api/v4/t0714/v8?apiKey=yourApiKey,https://data.egov.kz/meta/t0714/v8?pretty,https://data.egov.kz/datasets/view?index=t0714
"Перечень государственных диспансеров, прочие объекты в разрезе регионов",https://data.egov.kz/api/v4/t221/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t221/v7?pretty,https://data.egov.kz/datasets/view?index=t221
Перечень государственных поликлиник в разрезе регионов,https://data.egov.kz/api/v4/t212/v8?apiKey=yourApiKey,https://data.egov.kz/meta/t212/v8?pretty,https://data.egov.kz/datasets/view?index=t212
Информация о реализованных инвестиционных проектах в разрезе регионов,https://data.egov.kz/api/v4/t10/v21?apiKey=yourApiKey,https://data.egov.kz/meta/t10/v21?pretty,https://data.egov.kz/datasets/view?index=t10
"Перечень предприятий-товаропроизводителей, в разрезе регионов",https://data.egov.kz/api/v4/t12/v8?apiKey=yourApiKey,https://data.egov.kz/meta/t12/v8?pretty,https://data.egov.kz/datasets/view?index=t12
Данные по добыче общераспространенных полезных ископаемых в разрезе регионов,https://data.egov.kz/api/v4/t13/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t13/v6?pretty,https://data.egov.kz/datasets/view?index=t13
Перечень месторождений в разрезе регионов,https://data.egov.kz/api/v4/t14/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t14/v6?pretty,https://data.egov.kz/datasets/view?index=t14
Реестр выданных лицензий на недропользование,https://data.egov.kz/api/v4/t15/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t15/v7?pretty,https://data.egov.kz/datasets/view?index=t15
"Сведения об общей сумме расходов на обучение казахстанских специалистов, научно-исследовательские, научно-технические и опытно-конструкторские работы на территории Республики Казахстан, на социально-экономическое развитие региона и развитие его инфраструктуры, социально-экономическую поддержку местного населения, произведенных недропользователем по годам",https://data.egov.kz/api/v4/t16/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t16/v7?pretty,https://data.egov.kz/datasets/view?index=t16
"Статистика безработных, обратившихся в Центр занятости населения, в разрезе регионов",https://data.egov.kz/api/v4/t331/v27?apiKey=yourApiKey,https://data.egov.kz/meta/t331/v27?pretty,https://data.egov.kz/datasets/view?index=t331
Сведения об объектах энергоснабжения в разрезе регионов,https://data.egov.kz/api/v4/t42/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t42/v7?pretty,https://data.egov.kz/datasets/view?index=t42
Сведения об объектах водоснабжения в разрезе регионов,https://data.egov.kz/api/v4/t44/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t44/v7?pretty,https://data.egov.kz/datasets/view?index=t44
Сведения об объектах водоотведения в разрезе регионов,https://data.egov.kz/api/v4/t45/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t45/v6?pretty,https://data.egov.kz/datasets/view?index=t45
Сведения об объектах вывоза мусора в разрезе регионов,https://data.egov.kz/api/v4/t46/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t46/v7?pretty,https://data.egov.kz/datasets/view?index=t46
Информация о тарифах на вывоз мусора в разрезе регионов,https://data.egov.kz/api/v4/t48/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t48/v6?pretty,https://data.egov.kz/datasets/view?index=t48
"Информация по фонтанам, находящимся в коммунальной собственности в разрезе регионов",https://data.egov.kz/api/v4/t58/v6?apiKey=yourApiKey,https://data.egov.kz/meta/t58/v6?pretty,https://data.egov.kz/datasets/view?index=t58
Перечень предприятий по производству плодоовощной продукции в разрезе регионов,https://data.egov.kz/api/v4/t371/v8?apiKey=yourApiKey,https://data.egov.kz/meta/t371/v8?pretty,https://data.egov.kz/datasets/view?index=t371
"Перечень объектов агропромышленного комплекса (в том числе мясоперерабатывающие предприятия, предприятия по производству продуктов в лесном и рыбном хозяйствах) в разрезе регионов",https://data.egov.kz/api/v4/t361/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t361/v7?pretty,https://data.egov.kz/datasets/view?index=t361
Сведения об объектах газоснабжения в разрезе регионов,https://data.egov.kz/api/v4/t43/v1?apiKey=yourApiKey,https://data.egov.kz/meta/t43/v1?pretty,https://data.egov.kz/datasets/view?index=t43
Перечень объединений собственников имущества в разрезе регионов,https://data.egov.kz/api/v4/t47/v7?apiKey=yourApiKey,https://data.egov.kz/meta/t47/v7?pretty,https://data.egov.kz/datasets/view?index=t47
Сведения по планируемому сносу дачных участков в разрезе регионов,https://data.egov.kz/api/v4/t52/v4?apiKey=yourApiKey,https://data.egov.kz/meta/t52/v4?pretty,https://data.egov.kz/datasets/view?index=t52
Сведения о качестве предоставления тепла в отопительный период в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_zhylytu_ke2/v5?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_zhylytu_ke2/v5?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_zhylytu_ke2
Перечень государственных больниц в разрезе регионов,https://data.egov.kz/api/v4/bolnicy/v19?apiKey=yourApiKey,https://data.egov.kz/meta/bolnicy/v19?pretty,https://data.egov.kz/datasets/view?index=bolnicy
Перечень государственных организаций дополнительного образования в разрезе регионов,https://data.egov.kz/api/v4/kosymsha_oku_oryndary/v14?apiKey=yourApiKey,https://data.egov.kz/meta/kosymsha_oku_oryndary/v14?pretty,https://data.egov.kz/datasets/view?index=kosymsha_oku_oryndary
Перечень объектов строительства дорог в разрезе регионов,https://data.egov.kz/api/v4/zholdar_kurylysy_obektleri_tu/v16?apiKey=yourApiKey,https://data.egov.kz/meta/zholdar_kurylysy_obektleri_tu/v16?pretty,https://data.egov.kz/datasets/view?index=zholdar_kurylysy_obektleri_tu
Перечень объектов ремонта дорог в разрезе регионов,https://data.egov.kz/api/v4/zholdardy_zhondeu_obktileri_t/v15?apiKey=yourApiKey,https://data.egov.kz/meta/zholdardy_zhondeu_obktileri_t/v15?pretty,https://data.egov.kz/datasets/view?index=zholdardy_zhondeu_obktileri_t
Информация о тарифах на вывоз мусора в разрезе регионов,https://data.egov.kz/api/v4/katty_turmystyk_kaldyktardy_sh/v11?apiKey=yourApiKey,https://data.egov.kz/meta/katty_turmystyk_kaldyktardy_sh/v11?pretty,https://data.egov.kz/datasets/view?index=katty_turmystyk_kaldyktardy_sh
Сведения об объектах водоснабжения в разрезе регионов,https://data.egov.kz/api/v4/sumen_zhabdyktau_zhane_su_buru6/v1?apiKey=yourApiKey,https://data.egov.kz/meta/sumen_zhabdyktau_zhane_su_buru6/v1?pretty,https://data.egov.kz/datasets/view?index=sumen_zhabdyktau_zhane_su_buru6
Перечень государственных диспансеров в разрезе регионов,https://data.egov.kz/api/v4/dispanserler_turaly_derekter/v16?apiKey=yourApiKey,https://data.egov.kz/meta/dispanserler_turaly_derekter/v16?pretty,https://data.egov.kz/datasets/view?index=dispanserler_turaly_derekter
Перечень государственных медико-социальных учреждений (организаций) для престарелых,https://data.egov.kz/api/v4/kostanai_oblysyndagy_karttar_z/v11?apiKey=yourApiKey,https://data.egov.kz/meta/kostanai_oblysyndagy_karttar_z/v11?pretty,https://data.egov.kz/datasets/view?index=kostanai_oblysyndagy_karttar_z
Перечень государственных родильных домов в разрезе регионов,https://data.egov.kz/api/v4/kostanai_oblysynyn_emhanalary/v12?apiKey=yourApiKey,https://data.egov.kz/meta/kostanai_oblysynyn_emhanalary/v12?pretty,https://data.egov.kz/datasets/view?index=kostanai_oblysynyn_emhanalary
Перечень государственных спортивных объектов в разрезе регионов,https://data.egov.kz/api/v4/sport_keshenderinin_tizimi/v12?apiKey=yourApiKey,https://data.egov.kz/meta/sport_keshenderinin_tizimi/v12?pretty,https://data.egov.kz/datasets/view?index=sport_keshenderinin_tizimi
Сведения об объектах энергоснабжения в разрезе регионов,https://data.egov.kz/api/v4/energiyamen_zhabdyktau_obekti1/v13?apiKey=yourApiKey,https://data.egov.kz/meta/energiyamen_zhabdyktau_obekti1/v13?pretty,https://data.egov.kz/datasets/view?index=energiyamen_zhabdyktau_obekti1
Сведения об объектах газоснабжения в разрезе регионов,https://data.egov.kz/api/v4/gazben_zhabdyktau_obektileri_3/v1?apiKey=yourApiKey,https://data.egov.kz/meta/gazben_zhabdyktau_obektileri_3/v1?pretty,https://data.egov.kz/datasets/view?index=gazben_zhabdyktau_obektileri_3
Перечень государственных учреждений культуры в разрезе регионов,https://data.egov.kz/api/v4/domakultury/v11?apiKey=yourApiKey,https://data.egov.kz/meta/domakultury/v11?pretty,https://data.egov.kz/datasets/view?index=domakultury
Перечень государственных медико-социальных учреждений (организаций) для лиц с инвалидностью,https://data.egov.kz/api/v4/dannyeodomahinvalidov/v10?apiKey=yourApiKey,https://data.egov.kz/meta/dannyeodomahinvalidov/v10?pretty,https://data.egov.kz/datasets/view?index=dannyeodomahinvalidov
Перечень государственных специальных и интернатных организаций в разрезе регионов,https://data.egov.kz/api/v4/kostanai_oblysy_arnaiy_zhane_i/v10?apiKey=yourApiKey,https://data.egov.kz/meta/kostanai_oblysy_arnaiy_zhane_i/v10?pretty,https://data.egov.kz/datasets/view?index=kostanai_oblysy_arnaiy_zhane_i
"Перечень объектов агропромышленного комплекса (в том числе мясоперерабатывающие предприятия, предприятия по производству продуктов в лесном и рыбном хозяйствах) в разрезе регионов",https://data.egov.kz/api/v4/proizvodstvoagropromyshlennyy/v11?apiKey=yourApiKey,https://data.egov.kz/meta/proizvodstvoagropromyshlennyy/v11?pretty,https://data.egov.kz/datasets/view?index=proizvodstvoagropromyshlennyy
Перечень государственных поликлиник в разрезе регионов,https://data.egov.kz/api/v4/policliniki/v7?apiKey=yourApiKey,https://data.egov.kz/meta/policliniki/v7?pretty,https://data.egov.kz/datasets/view?index=policliniki
"Перечень операторов связи, предоставляющих широкополосный доступ к сети Интернет",https://data.egov.kz/api/v4/internet_school/v7?apiKey=yourApiKey,https://data.egov.kz/meta/internet_school/v7?pretty,https://data.egov.kz/datasets/view?index=internet_school
Процент охвата школ широкополосным доступом к сети Интернет,https://data.egov.kz/api/v4/internet_school_oblast/v12?apiKey=yourApiKey,https://data.egov.kz/meta/internet_school_oblast/v12?pretty,https://data.egov.kz/datasets/view?index=internet_school_oblast
Материально-техническое обеспечение школ,https://data.egov.kz/api/v4/mtb_shkoly/v26?apiKey=yourApiKey,https://data.egov.kz/meta/mtb_shkoly/v26?pretty,https://data.egov.kz/datasets/view?index=mtb_shkoly
Средняя стоимость питания в школах,https://data.egov.kz/api/v4/pitanie_v_shkolah/v9?apiKey=yourApiKey,https://data.egov.kz/meta/pitanie_v_shkolah/v9?pretty,https://data.egov.kz/datasets/view?index=pitanie_v_shkolah
График проведения отчетных встреч,https://data.egov.kz/api/v4/esep_beru_kezdesulerdin_kun_ta14/v7?apiKey=yourApiKey,https://data.egov.kz/meta/esep_beru_kezdesulerdin_kun_ta14/v7?pretty,https://data.egov.kz/datasets/view?index=esep_beru_kezdesulerdin_kun_ta14
"Данные по развлекательным заведениям Костанайской области, имеющим караоке",https://data.egov.kz/api/v4/karaoke/v5?apiKey=yourApiKey,https://data.egov.kz/meta/karaoke/v5?pretty,https://data.egov.kz/datasets/view?index=karaoke
Информация по возрастному и гендерному составу избирателей,https://data.egov.kz/api/v4/vozrastnoyigendernyisostav/v12?apiKey=yourApiKey,https://data.egov.kz/meta/vozrastnoyigendernyisostav/v12?pretty,https://data.egov.kz/datasets/view?index=vozrastnoyigendernyisostav
Информация о предстоящих выборах,https://data.egov.kz/api/v4/predstoyashievybory_kostanay/v11?apiKey=yourApiKey,https://data.egov.kz/meta/predstoyashievybory_kostanay/v11?pretty,https://data.egov.kz/datasets/view?index=predstoyashievybory_kostanay
Количество избирателей в разрезе районных акиматов Костанайской области,https://data.egov.kz/api/v4/izbiratelivrazrezerayonnyh/v7?apiKey=yourApiKey,https://data.egov.kz/meta/izbiratelivrazrezerayonnyh/v7?pretty,https://data.egov.kz/datasets/view?index=izbiratelivrazrezerayonnyh
Информация о миграции избирателей по Костанайской области,https://data.egov.kz/api/v4/migraziyaizbirateley_kostanay/v6?apiKey=yourApiKey,https://data.egov.kz/meta/migraziyaizbirateley_kostanay/v6?pretty,https://data.egov.kz/datasets/view?index=migraziyaizbirateley_kostanay
Информация об избирательных участках Костанайской области,https://data.egov.kz/api/v4/izbiratelnyeuchastki_kostanay/v7?apiKey=yourApiKey,https://data.egov.kz/meta/izbiratelnyeuchastki_kostanay/v7?pretty,https://data.egov.kz/datasets/view?index=izbiratelnyeuchastki_kostanay
Сведения по национальному составу избирателей в Костанайской области,https://data.egov.kz/api/v4/nazionalnyosostav_kostanay/v6?apiKey=yourApiKey,https://data.egov.kz/meta/nazionalnyosostav_kostanay/v6?pretty,https://data.egov.kz/datasets/view?index=nazionalnyosostav_kostanay
Список маслихатов Костанайской области,https://data.egov.kz/api/v4/maslihaty/v8?apiKey=yourApiKey,https://data.egov.kz/meta/maslihaty/v8?pretty,https://data.egov.kz/datasets/view?index=maslihaty
Статистика по получателям возмещения затрат на обучение на дому детей с инвалидностью в разрезе регионов,https://data.egov.kz/api/v4/vozmesheniezatratnaobucheni/v17?apiKey=yourApiKey,https://data.egov.kz/meta/vozmesheniezatratnaobucheni/v17?pretty,https://data.egov.kz/datasets/view?index=vozmesheniezatratnaobucheni
Перечень региональных молодежных организаций,https://data.egov.kz/api/v4/molodezhnyeorganizatzii2/v7?apiKey=yourApiKey,https://data.egov.kz/meta/molodezhnyeorganizatzii2/v7?pretty,https://data.egov.kz/datasets/view?index=molodezhnyeorganizatzii2
Статистика по получателям жилищной помощи в разрезе регионов,https://data.egov.kz/api/v4/zhilishnayapomosh10/v18?apiKey=yourApiKey,https://data.egov.kz/meta/zhilishnayapomosh10/v18?pretty,https://data.egov.kz/datasets/view?index=zhilishnayapomosh10
Статистика по получателям адресной социальной помощи в разрезе регионов,https://data.egov.kz/api/v4/adresnayasotzialnayapomosh4/v17?apiKey=yourApiKey,https://data.egov.kz/meta/adresnayasotzialnayapomosh4/v17?pretty,https://data.egov.kz/datasets/view?index=adresnayasotzialnayapomosh4
Статистика проведения ярмарок вакансий в разрезе регионов,https://data.egov.kz/api/v4/yarmarkivakansyi4/v1?apiKey=yourApiKey,https://data.egov.kz/meta/yarmarkivakansyi4/v1?pretty,https://data.egov.kz/datasets/view?index=yarmarkivakansyi4
Проводимые мероприятия по развитию и пропаганде языков в разрезе регионов,https://data.egov.kz/api/v4/razvitie_i_rpopagandayazykov3/v7?apiKey=yourApiKey,https://data.egov.kz/meta/razvitie_i_rpopagandayazykov3/v7?pretty,https://data.egov.kz/datasets/view?index=razvitie_i_rpopagandayazykov3
Информация по передаче государственного имущества в имущественный найм/аренду в разрезе регионов,https://data.egov.kz/api/v4/peredacavimushestvennyinayi/v21?apiKey=yourApiKey,https://data.egov.kz/meta/peredacavimushestvennyinayi/v21?pretty,https://data.egov.kz/datasets/view?index=peredacavimushestvennyinayi
"Организации для детей-сирот, оставшихся без попечения родителей",https://data.egov.kz/api/v4/detskiedoma/v5?apiKey=yourApiKey,https://data.egov.kz/meta/detskiedoma/v5?pretty,https://data.egov.kz/datasets/view?index=detskiedoma
Информация о туристских маршрутах в разрезе регионов,https://data.egov.kz/api/v4/turisticheskiemarshruty/v6?apiKey=yourApiKey,https://data.egov.kz/meta/turisticheskiemarshruty/v6?pretty,https://data.egov.kz/datasets/view?index=turisticheskiemarshruty
Перечень организаций по поддержке предпринимательства в разрезе регионов,https://data.egov.kz/api/v4/podderzhkapredprinimatelstva/v6?apiKey=yourApiKey,https://data.egov.kz/meta/podderzhkapredprinimatelstva/v6?pretty,https://data.egov.kz/datasets/view?index=podderzhkapredprinimatelstva
"Микрокредиты, выданные микрофинансовыми организациями региона, в разрезе государственных программ (по регионам)",https://data.egov.kz/api/v4/mikrokredity_vadannyemikrofin/v6?apiKey=yourApiKey,https://data.egov.kz/meta/mikrokredity_vadannyemikrofin/v6?pretty,https://data.egov.kz/datasets/view?index=mikrokredity_vadannyemikrofin
Сведения по приватизации в разрезе регионов,https://data.egov.kz/api/v4/svedeniyapoprivatizatzii/v15?apiKey=yourApiKey,https://data.egov.kz/meta/svedeniyapoprivatizatzii/v15?pretty,https://data.egov.kz/datasets/view?index=svedeniyapoprivatizatzii
"Перечень предприятий-товаропроизводителей, в разрезе регионов",https://data.egov.kz/api/v4/predpriyatiya-tovaroproizvodit/v8?apiKey=yourApiKey,https://data.egov.kz/meta/predpriyatiya-tovaroproizvodit/v8?pretty,https://data.egov.kz/datasets/view?index=predpriyatiya-tovaroproizvodit
Данные по добыче общераспространенных полезных ископаемых в разрезе регионов,https://data.egov.kz/api/v4/dobychaopi/v6?apiKey=yourApiKey,https://data.egov.kz/meta/dobychaopi/v6?pretty,https://data.egov.kz/datasets/view?index=dobychaopi
Перечень месторождений в разрезе регионов: 1) месторождения твердых полезных ископаемых; 2) месторождения углеводородов и урана; 3) месторождения общераспространенных полезных ископаемых,https://data.egov.kz/api/v4/perechenmestorozhdenyi/v6?apiKey=yourApiKey,https://data.egov.kz/meta/perechenmestorozhdenyi/v6?pretty,https://data.egov.kz/datasets/view?index=perechenmestorozhdenyi
Реестр выданных лицензий на недропользование,https://data.egov.kz/api/v4/reestrlitzenzyinanedropolzo/v6?apiKey=yourApiKey,https://data.egov.kz/meta/reestrlitzenzyinanedropolzo/v6?pretty,https://data.egov.kz/datasets/view?index=reestrlitzenzyinanedropolzo
"Сведения об общей сумме расходов на обучение казахстанских специалистов, научно-исследовательские, научно-технические и опытно-конструкторские работы на территории Республики Казахстан, на социально-экономическое развитие региона и развитие его инфраструктуры, социально-экономическую поддержку местного населения, произведенных недропользователем",https://data.egov.kz/api/v4/rashodynedropolzovateley/v6?apiKey=yourApiKey,https://data.egov.kz/meta/rashodynedropolzovateley/v6?pretty,https://data.egov.kz/datasets/view?index=rashodynedropolzovateley
Статистические данные по вакантным должностям учителей,https://data.egov.kz/api/v4/vakantnyedolzhnostiuchiteley/v18?apiKey=yourApiKey,https://data.egov.kz/meta/vakantnyedolzhnostiuchiteley/v18?pretty,https://data.egov.kz/datasets/view?index=vakantnyedolzhnostiuchiteley
Данные о тендерах на доверительное управление объектов коммунальной собственности в разрезе регионов,https://data.egov.kz/api/v4/tenderynadoveritupravlenie/v12?apiKey=yourApiKey,https://data.egov.kz/meta/tenderynadoveritupravlenie/v12?pretty,https://data.egov.kz/datasets/view?index=tenderynadoveritupravlenie
"Статистика безработных, обратившихся в Центр занятости населения, в разрезе регионов",https://data.egov.kz/api/v4/statistikabezrabotnyh/v48?apiKey=yourApiKey,https://data.egov.kz/meta/statistikabezrabotnyh/v48?pretty,https://data.egov.kz/datasets/view?index=statistikabezrabotnyh
Сведения об объектах водоотведения в разрезе регионов,https://data.egov.kz/api/v4/obiektyvodootvedeniya/v6?apiKey=yourApiKey,https://data.egov.kz/meta/obiektyvodootvedeniya/v6?pretty,https://data.egov.kz/datasets/view?index=obiektyvodootvedeniya
